analysis_date,window,factor_order,factor_name,neutralization,target_name,spread_status,q1_return,q2_return,q3_return,q4_return,q5_return,q5_minus_q1,q5_minus_q1_bps,portfolio_spearman
2024-04-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.005452060060478282,0.0009295210270189394,0.002592822289571102,-0.0044357258585199545,0.00407659811997603,0.009528658180454312,95.28658180454312,0.7
2024-04-30,120,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.010669673002158236,-0.003351498871722431,-0.002854402871089582,-0.005487364365467557,-0.0013213069975806357,-0.011990979999738872,-119.90979999738872,-0.3
2024-04-30,120,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.008421393975727373,0.0013129324419287292,-0.0025096717034800266,-0.0009964672876009912,-0.008671594733584509,-0.017092988709311883,-170.92988709311882,-0.8999999999999998
2024-04-30,120,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.006916343277221779,0.00024639685398350795,0.0020395034473355707,-0.0007940799257345782,-0.010694090460919162,-0.01761043373814094,-176.10433738140938,-0.8999999999999998
2024-04-30,120,3,cross_industry_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-04-30,120,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.004627054416971314,0.004742667715459293,-0.002390085808011975,0.0002029395128462598,0.00045945908857503663,0.00508651350554635,50.865135055463504,0.39999999999999997
2024-04-30,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.00593627395865326,0.004275051397658527,7.672967135623645e-05,-0.00160554468450329,0.0009072835370199345,0.0068435574956731944,68.43557495673194,0.3
2024-04-30,120,4,cross_industry_degree_ratio,RAW,future_excess_return,PASS,-0.0003201267288087222,-0.004624229636429794,0.006168359352189296,0.005020853401047088,-0.003965685249362135,-0.003645558520553413,-36.45558520553413,0.09999999999999999
2024-04-30,120,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.006122951177679456,-0.004334769840945318,-0.001348430595448875,0.002091510225520015,-0.00025850542559167455,-0.006381456603271131,-63.814566032711305,-0.09999999999999999
2024-04-30,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.005170899501911213,-0.0051197567214517105,-0.0008097933022036833,0.005446448304269154,-0.0022241395173422857,-0.007395039019253499,-73.95039019253498,0.0
2024-04-30,120,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,0.008314645833784844,-0.006239992504804842,0.004068725708298838,-0.000966466497158513,-0.0038015409640302987,-0.012116186797815143,-121.16186797815143,-0.39999999999999997
2024-04-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.007212657783031573,-0.0017189257875776564,-0.0069661969877358445,0.001250037372191747,-0.002663577000034955,-0.009876234783066528,-98.76234783066528,-0.49999999999999994
2024-04-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.007024198224023255,-0.0008665205913444109,-0.0062804134233179374,0.002128246822744045,-0.004749131540949972,-0.011773329764973226,-117.73329764973226,-0.49999999999999994
2024-04-30,120,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,0.005568595516959891,-0.0021325054891040947,0.0010698919736687599,0.00036596654712452,-0.006062011260160317,-0.011630606777120207,-116.30606777120207,-0.7
2024-04-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0034599909968213434,-0.0034766709734406786,-0.0016955553990525166,0.003975115269622423,-0.005002724141838038,-0.008462715138659382,-84.62715138659382,-0.3
2024-04-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.00443117056353979,-0.004734781374604465,0.00021115948090162873,0.0025069564896826155,-0.005155159243672993,-0.009586329807212784,-95.86329807212783,-0.6
2024-04-30,120,7,neighbor_jaccard_1m,RAW,future_excess_return,PASS,0.003018939323186856,0.0005589224864356652,0.0032488634926009104,-0.000746073803153804,-0.0033699149612192413,-0.006388854284406097,-63.88854284406097,-0.7
2024-04-30,120,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0001903301737276146,0.005470507360887877,-0.001882350388507683,0.005746000531692997,-0.006331968901618341,-0.0061416387278907265,-61.416387278907266,-0.3
2024-04-30,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.00010640247660669086,0.003809418948207012,-0.0001968278242091269,0.004750149591492228,-0.005624766975616467,-0.005731169452223158,-57.311694522231576,-0.3
2024-04-30,120,8,neighbor_retention_1m,RAW,future_excess_return,PASS,0.007670073371124474,0.003703083315418118,-0.00021348847119203164,-0.0008515534729412305,-0.00599967616232641,-0.013669749533450884,-136.69749533450883,-0.9999999999999999
2024-04-30,120,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.007608983341020091,-0.0012668377182526091,0.0016938579759076399,0.00041736259506069636,-0.003987316828139451,-0.011596300169159543,-115.96300169159542,-0.7
2024-04-30,120,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.006941387521856086,-0.0013978924019113178,0.0027456446673850094,0.0012524665001761091,-0.00505349795431945,-0.011994885476175537,-119.94885476175537,-0.7
2024-04-30,120,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-04-30,120,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0058792591903972,-6.145213040579972e-05,0.0022316027342026766,0.007799584864423198,-0.005679609141612774,0.00019965004878442615,1.9965004878442616,0.39999999999999997
2024-04-30,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.009024258817142767,-0.00040196566366587806,0.0062932504132086,0.004357179778667643,-0.0035056917921718524,0.0055185670249709145,55.18567024970915,0.3
2024-04-30,252,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.0021064124260781313,-0.0014120511255323416,-0.0023144882597422667,-0.004263800838416187,0.002360315385713418,0.004466727811791549,44.667278117915494,0.09999999999999999
2024-04-30,252,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.004642100225165766,-0.0008259647262509646,0.0011994807281047856,0.0005789988463675054,-0.004133205361613968,0.000508894863551798,5.08894863551798,0.3
2024-04-30,252,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.003644078000482845,0.0003658505583760465,-0.00452735596108847,0.0022360252046146516,-0.0022707252887113013,0.0013733527117715436,13.733527117715436,0.3
2024-04-30,252,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.013667735254560264,-0.004903643220253947,-0.00638655268810652,-0.0079648081902943,-0.0026333890549926566,-0.01630112430955292,-163.0112430955292,-0.39999999999999997
2024-04-30,252,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.009750041299694322,8.21051884974701e-05,-0.002807051895296718,-0.006889531038650699,-0.007983621558773253,-0.017733662858467576,-177.33662858467576,-0.9999999999999999
2024-04-30,252,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.005937043451568125,0.00816283266288648,-0.008273577160853963,-0.002290569532103926,-0.011376494035009031,-0.017313537486577157,-173.13537486577158,-0.7999999999999999
2024-04-30,252,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,-0.002957978456526502,0.002613513279066854,-0.009629875085877758,-0.0012309652961186497,0.005576825131061895,0.008534803587588397,85.34803587588397,0.49999999999999994
2024-04-30,252,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0011246502846185011,-0.0069484026782593465,0.0025401026878966856,0.0008013570428111121,-0.003962397550670748,-0.002837747266052247,-28.377472660522468,0.09999999999999999
2024-04-30,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-7.261105987674661e-05,-0.005052036958760517,0.0034160040470478208,-0.004628702112710583,-0.0015073249205109285,-0.001434713860634182,-14.34713860634182,-0.09999999999999999
2024-04-30,252,4,cross_industry_degree_ratio,RAW,future_excess_return,PASS,-0.004621887682569833,-0.0037380267725207186,0.006298686878715298,0.0005416812366645463,-0.004254567397291849,0.00036732028527798437,3.6732028527798435,0.3
2024-04-30,252,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.008994512973968711,-0.00695569123294627,-0.003282875362840181,-0.00046880039301930624,-0.004060557114705159,-0.013055070088673869,-130.5507008867387,-0.3
2024-04-30,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.009086377067097496,-0.006865989721252951,-0.003427223883615318,-0.0012951408862134672,-0.0032714337055579647,-0.01235781077265546,-123.5781077265546,-0.09999999999999999
2024-04-30,252,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.001173716307969347,-0.0016707958797478287,-0.0038911022138365774,-0.0014400160523118657,0.0008553485189403674,0.0020290648269097144,20.290648269097144,0.3
2024-04-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0024490952830098283,-0.0029690387923777387,-0.007207878574666017,-0.00015154605446250123,0.0005531272601021847,-0.0018959680229076437,-18.959680229076437,-0.09999999999999999
2024-04-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.00011539508907468165,-0.0021183751378459213,-0.0029254405535853343,-0.004208254578535607,0.0018244071828430743,0.0017090120937683928,17.090120937683928,0.0
2024-04-30,252,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,-0.0012586154073562286,-0.0033633549988847785,0.0029276241299669237,-0.004424867699238769,0.004008232151655987,0.005266847559012216,52.668475590122156,0.3
2024-04-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.000865576524995549,-0.001459871266107888,-0.005905797807632657,-0.0013726199332382049,0.001816838066898257,0.002682414591893806,26.824145918938058,0.3
2024-04-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0007142791799753798,-0.0029443459943056774,-0.0026048007642414644,-0.003204200498381866,0.0021555394177411482,0.002869818597716528,28.698185977165277,0.09999999999999999
2024-04-30,252,7,neighbor_jaccard_1m,RAW,future_excess_return,PASS,-0.0021500112534137907,0.0025350384494471742,-0.003777110861444923,-0.005834337249448094,0.003425069685098382,0.005575080938512172,55.75080938512172,0.09999999999999999
2024-04-30,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0028311841166257204,0.00046950580989046356,0.0024596320321346645,-0.00647462141797749,0.0005987910589581376,0.0034299751755838583,34.299751755838585,0.19999999999999998
2024-04-30,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0037934342741863217,0.002521779947386412,0.0004958894226569383,-0.0055498240219256,0.0005245390904467179,0.00431797336463304,43.1797336463304,0.0
2024-04-30,252,8,neighbor_retention_1m,RAW,future_excess_return,PASS,0.003379292004920072,-0.008213477544927884,-0.0015731369863191133,-0.0021537556247712888,0.00490049839498289,0.0015212063900628178,15.212063900628177,0.3
2024-04-30,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0034882030887906,-0.006838383834585775,-0.0037342431323820987,0.0020390194674645297,0.0014218633811532207,-0.002066339707637379,-20.66339707637379,-0.09999999999999999
2024-04-30,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.002956011229980822,-0.008722217731415967,0.0005927907921779107,-0.0007452648075436778,0.0022815381034347877,-0.0006744731265460342,-6.7447312654603415,-0.09999999999999999
2024-04-30,252,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-04-30,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.005131260957921095,-0.019752576680604254,0.0015843301411902649,0.011831153164330246,-0.0051977826169674135,-0.010329043574888508,-103.29043574888507,0.0
2024-04-30,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0004668891132994902,-0.013840825029283159,-0.001305385656678767,0.009842528854952714,-0.003006906544741864,-0.0034737956580413545,-34.737956580413545,0.0
2024-05-31,60,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.0032305150438735426,-5.109953045048823e-05,-0.000254448826620206,0.00621823564391002,-0.0019537724805394232,0.0012767425633341194,12.767425633341194,0.3
2024-05-31,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.006197586306846207,0.001733040144608704,-0.00047089523742101886,0.005147744215348561,0.00011233290270996255,0.00630991920955617,63.0991920955617,0.49999999999999994
2024-05-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0032515109988632395,0.0020172642128777206,0.0027754741829422074,0.0014484125765956484,-0.002671945645669372,0.0005795653531938676,5.795653531938676,0.09999999999999999
2024-05-31,60,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.00011311690892725603,-0.004335940286150205,-0.004489546904992547,-0.005401511273028541,0.014423489499568063,0.014310372590640807,143.10372590640807,0.0
2024-05-31,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.00010882079278326496,-0.011041877879753352,-0.0036078651130083115,0.0004767288939710793,0.014392874175395406,0.014284053382612141,142.8405338261214,0.7
2024-05-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.005944794502929122,-0.0040714490351407085,-0.008259465902317376,0.003437045111053563,0.0032667696513583705,-0.002678024851570751,-26.780248515707513,-0.19999999999999998
2024-05-31,60,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,0.0008110117538615106,-0.006674643361830695,0.0037111889752724893,0.00028639995374413646,0.002162345509716604,0.0013513337558550935,13.513337558550935,0.3
2024-05-31,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0015752083975339919,-0.003814027360369842,0.002636702683505996,0.0007049975304707546,0.00237049682420957,0.003945705221743562,39.45705221743562,0.6
2024-05-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0011282734458887896,0.0011042042977161843,0.0012087468254767728,0.0010179301465553679,-0.001884913495976568,-0.0007566400500877784,-7.5664005008777835,-0.3
2024-05-31,60,4,cross_industry_degree_ratio,RAW,future_excess_return,PASS,-0.00019208757772440303,0.008498016138738722,0.004029119123113907,-0.004269259641270079,-0.007340662401569247,-0.007148574823844844,-71.48574823844844,-0.7
2024-05-31,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0007523020831708474,0.005092565444815073,-0.002563179861142041,0.000753726104557662,-0.0031209463081873826,-0.00387324839135823,-38.7324839135823,-0.49999999999999994
2024-05-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0004973854575007347,0.004128496754224291,-0.003043056311993535,0.0018623071547473704,-0.0015455750371097293,-0.0010481895796089946,-10.481895796089946,-0.3
2024-05-31,60,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,0.0006404755550433312,0.002849612689926369,-0.0021295456790422725,-0.007460173348741427,0.006521339583350445,0.005880864028307114,58.80864028307114,0.09999999999999999
2024-05-31,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0024753064259415043,0.007623129451673176,-0.008048628600071652,-0.004473798223163561,0.002847082189442558,0.0003717757635010536,3.717757635010536,-0.09999999999999999
2024-05-31,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0036403608016733436,0.008212589400555746,-0.00767047394280727,-0.004546768233483365,0.0007805363483023641,-0.0028598244533709796,-28.598244533709796,-0.49999999999999994
2024-05-31,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,0.001369419061680685,-0.00173341058928238,0.004574641771934819,-0.009955181966707324,0.006433720757051199,0.005064301695370514,50.64301695370514,0.3
2024-05-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0016657999155040783,0.0015056980271952632,-5.04482759571136e-05,-0.004999285100578187,0.002301836734880073,0.0006360368193759946,6.360368193759945,0.0
2024-05-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.003455804241133597,0.0025305148377268993,0.0006360800099182308,-0.006293260763786256,9.529791705182183e-05,-0.003360506324081775,-33.60506324081775,-0.8999999999999998
2024-05-31,60,7,neighbor_jaccard_1m,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-05-31,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0075725147190062415,-0.0032415938445248373,0.0020451299260183325,0.00607884358715562,0.004155036296542628,0.01172755101554887,117.2755101554887,0.8999999999999998
2024-05-31,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.00912683330026607,0.0020533676199206404,0.0032057422508036367,0.0028669378067416773,0.0019327994642167,0.01105963276448277,110.59632764482771,0.3
