analysis_date,window,factor_name,method,common_sample_n,status,q1_n,q5_n
2025-04-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5033,PASS,1007,1007
2025-04-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5053,PASS,1011,1011
2025-04-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5033,PASS,1007,1007
2025-04-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5032,PASS,1007,1007
2025-04-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5017,PASS,1004,1004
2025-04-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5053,PASS,1011,1011
2025-04-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5053,PASS,1011,1011
2025-04-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5087,PASS,1018,1018
2025-04-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4983,PASS,997,997
2025-04-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5081,PASS,1017,1016
2025-04-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5087,PASS,1018,1018
2025-04-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5081,PASS,1017,1016
2025-04-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5022,PASS,1005,1005
2025-04-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4863,PASS,973,973
2025-04-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5087,PASS,1018,1018
2025-04-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5087,PASS,1018,1018
2025-04-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5054,PASS,1011,1011
2025-04-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4777,PASS,956,956
2025-04-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5052,PASS,1011,1011
2025-04-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5054,PASS,1011,1011
2025-04-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5052,PASS,1011,1011
2025-04-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4852,PASS,971,971
2025-04-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4737,PASS,948,948
2025-04-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5054,PASS,1011,1011
2025-04-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5054,PASS,1011,1011
2025-05-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5040,PASS,1008,1008
2025-05-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4996,PASS,1000,999
2025-05-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5031,PASS,1007,1006
2025-05-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5040,PASS,1008,1008
2025-05-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5031,PASS,1007,1006
2025-05-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5023,PASS,1005,1005
2025-05-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4992,PASS,999,999
2025-05-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5040,PASS,1008,1008
2025-05-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5040,PASS,1008,1008
2025-05-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5078,PASS,1016,1016
2025-05-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4996,PASS,1000,999
2025-05-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5074,PASS,1015,1015
2025-05-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5078,PASS,1016,1016
2025-05-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5074,PASS,1015,1015
2025-05-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5033,PASS,1007,1007
2025-05-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4971,PASS,995,994
2025-05-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5078,PASS,1016,1016
2025-05-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5078,PASS,1016,1016
2025-05-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5056,PASS,1012,1011
2025-05-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4771,PASS,955,954
2025-05-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5052,PASS,1011,1011
2025-05-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5056,PASS,1012,1011
2025-05-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5052,PASS,1011,1011
2025-05-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4827,PASS,966,966
2025-05-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4776,PASS,956,955
2025-05-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5056,PASS,1012,1011
2025-05-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5056,PASS,1012,1011
2025-06-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-06-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4957,PASS,992,992
2025-06-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5036,PASS,1008,1007
2025-06-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-06-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5036,PASS,1008,1007
2025-06-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5019,PASS,1004,1004
2025-06-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4992,PASS,999,999
2025-06-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-06-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-06-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5086,PASS,1018,1017
2025-06-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5015,PASS,1003,1003
2025-06-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5081,PASS,1017,1016
2025-06-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5086,PASS,1018,1017
2025-06-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5081,PASS,1017,1016
2025-06-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5045,PASS,1009,1009
2025-06-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4999,PASS,1000,1000
2025-06-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5086,PASS,1018,1017
2025-06-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5086,PASS,1018,1017
2025-06-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5049,PASS,1010,1010
2025-06-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4773,PASS,955,955
2025-06-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5044,PASS,1009,1009
2025-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5049,PASS,1010,1010
2025-06-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5044,PASS,1009,1009
2025-06-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4818,PASS,964,964
2025-06-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4758,PASS,952,952
2025-06-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5049,PASS,1010,1010
2025-06-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5049,PASS,1010,1010
2025-07-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5069,PASS,1014,1014
2025-07-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5054,PASS,1011,1011
2025-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-07-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5069,PASS,1014,1014
2025-07-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-07-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5052,PASS,1011,1011
2025-07-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4958,PASS,992,992
2025-07-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5069,PASS,1014,1014
2025-07-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5069,PASS,1014,1014
2025-07-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5101,PASS,1021,1020
2025-07-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5045,PASS,1009,1009
2025-07-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5090,PASS,1018,1018
2025-07-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5101,PASS,1021,1020
2025-07-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5090,PASS,1018,1018
2025-07-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5063,PASS,1013,1013
2025-07-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5019,PASS,1004,1004
2025-07-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5101,PASS,1021,1020
2025-07-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5101,PASS,1021,1020
2025-07-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-07-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4778,PASS,956,956
2025-07-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5047,PASS,1010,1010
2025-07-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-07-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5047,PASS,1010,1010
2025-07-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4835,PASS,967,967
2025-07-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4770,PASS,954,954
2025-07-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-07-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-08-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5079,PASS,1016,1016
2025-08-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5070,PASS,1014,1014
2025-08-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5062,PASS,1013,1013
2025-08-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5079,PASS,1016,1016
2025-08-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5062,PASS,1013,1013
2025-08-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5061,PASS,1013,1012
2025-08-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5047,PASS,1010,1010
2025-08-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5079,PASS,1016,1016
2025-08-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5079,PASS,1016,1016
2025-08-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5103,PASS,1021,1021
2025-08-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5048,PASS,1010,1010
2025-08-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5100,PASS,1020,1020
2025-08-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5103,PASS,1021,1021
2025-08-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5100,PASS,1020,1020
2025-08-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5077,PASS,1016,1016
2025-08-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5045,PASS,1009,1009
2025-08-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5103,PASS,1021,1021
2025-08-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5103,PASS,1021,1021
2025-08-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5062,PASS,1013,1013
2025-08-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4788,PASS,958,958
2025-08-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-08-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5062,PASS,1013,1013
2025-08-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5055,PASS,1011,1011
2025-08-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4854,PASS,971,971
2025-08-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4778,PASS,956,956
2025-08-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5062,PASS,1013,1013
2025-08-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5062,PASS,1013,1013
2025-09-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5097,PASS,1020,1020
2025-09-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5072,PASS,1015,1015
2025-09-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5083,PASS,1017,1017
2025-09-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5097,PASS,1020,1020
2025-09-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5083,PASS,1017,1017
2025-09-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5083,PASS,1017,1017
2025-09-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5074,PASS,1015,1015
2025-09-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5097,PASS,1020,1020
2025-09-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5097,PASS,1020,1020
2025-09-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5115,PASS,1023,1023
2025-09-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5089,PASS,1018,1018
2025-09-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5109,PASS,1022,1022
2025-09-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5115,PASS,1023,1023
2025-09-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5109,PASS,1022,1022
2025-09-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5099,PASS,1020,1020
2025-09-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5054,PASS,1011,1011
2025-09-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5115,PASS,1023,1023
2025-09-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5115,PASS,1023,1023
2025-09-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5070,PASS,1014,1014
2025-09-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4733,PASS,947,947
2025-09-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5061,PASS,1013,1012
2025-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5070,PASS,1014,1014
2025-09-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5061,PASS,1013,1012
2025-09-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4839,PASS,968,968
2025-09-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4787,PASS,958,958
2025-09-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5070,PASS,1014,1014
2025-09-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5070,PASS,1014,1014
2025-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5099,PASS,1020,1020
2025-10-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5074,PASS,1015,1015
2025-10-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5095,PASS,1019,1019
2025-10-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5099,PASS,1020,1020
2025-10-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5095,PASS,1019,1019
2025-10-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5090,PASS,1018,1018
2025-10-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5070,PASS,1014,1014
2025-10-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5099,PASS,1020,1020
2025-10-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5099,PASS,1020,1020
2025-10-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5121,PASS,1025,1024
2025-10-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5061,PASS,1013,1012
2025-10-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5120,PASS,1024,1024
2025-10-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5121,PASS,1025,1024
2025-10-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5120,PASS,1024,1024
2025-10-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5107,PASS,1022,1022
2025-10-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5094,PASS,1019,1019
2025-10-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5121,PASS,1025,1024
2025-10-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5121,PASS,1025,1024
2025-10-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5075,PASS,1015,1015
2025-10-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4866,PASS,974,973
2025-10-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5069,PASS,1014,1014
2025-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5075,PASS,1015,1015
2025-10-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5069,PASS,1014,1014
2025-10-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4889,PASS,978,978
2025-10-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4732,PASS,947,947
2025-10-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5075,PASS,1015,1015
2025-10-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5075,PASS,1015,1015
2025-11-28,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5104,PASS,1021,1021
2025-11-28,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5083,PASS,1017,1017
2025-11-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5093,PASS,1019,1019
2025-11-28,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5104,PASS,1021,1021
2025-11-28,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5093,PASS,1019,1019
2025-11-28,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5089,PASS,1018,1018
2025-11-28,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5068,PASS,1014,1014
2025-11-28,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5104,PASS,1021,1021
2025-11-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5104,PASS,1021,1021
2025-11-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5126,PASS,1026,1025
2025-11-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5062,PASS,1013,1013
2025-11-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5122,PASS,1025,1025
2025-11-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5126,PASS,1026,1025
2025-11-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5122,PASS,1025,1025
2025-11-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5104,PASS,1021,1021
2025-11-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5063,PASS,1013,1013
2025-11-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5126,PASS,1026,1025
2025-11-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5126,PASS,1026,1025
2025-11-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5082,PASS,1017,1017
2025-11-28,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4879,PASS,976,976
2025-11-28,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5073,PASS,1015,1015
2025-11-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5082,PASS,1017,1017
2025-11-28,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5073,PASS,1015,1015
2025-11-28,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4941,PASS,989,988
2025-11-28,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4864,PASS,973,973
2025-11-28,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5082,PASS,1017,1017
2025-11-28,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5082,PASS,1017,1017
2025-12-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5103,PASS,1021,1021
2025-12-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5087,PASS,1018,1018
2025-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5094,PASS,1019,1019
2025-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5103,PASS,1021,1021
2025-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5094,PASS,1019,1019
2025-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5094,PASS,1019,1019
2025-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5073,PASS,1015,1015
2025-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5103,PASS,1021,1021
2025-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5103,PASS,1021,1021
2025-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5128,PASS,1026,1026
2025-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5051,PASS,1011,1010
2025-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5124,PASS,1025,1025
2025-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5128,PASS,1026,1026
2025-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5124,PASS,1025,1025
2025-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5098,PASS,1020,1020
2025-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5061,PASS,1013,1012
2025-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5128,PASS,1026,1026
2025-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5128,PASS,1026,1026
2025-12-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5093,PASS,1019,1019
2025-12-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4887,PASS,978,978
2025-12-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5079,PASS,1016,1016
2025-12-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5093,PASS,1019,1019
2025-12-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5079,PASS,1016,1016
2025-12-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4942,PASS,989,989
2025-12-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4879,PASS,976,976
2025-12-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5093,PASS,1019,1019
2025-12-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5093,PASS,1019,1019
2026-01-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5106,PASS,1022,1021
