analysis_date,window,factor_name,method,q1_status,q5_status,q1_turnover,q5_turnover,previous_analysis_date,both_initial_formation,both_legs_pass,pair_status,roundtrip_traded_notional_ratio
2025-06-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.19911852950839354,0.23679582554723086,2025-05-30,False,True,BOTH_PASS,0.8718287101112487
2025-06-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7055101004194537,0.7474330405534362,2025-05-30,False,True,BOTH_PASS,2.90588628194578
2025-06-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6210774610650992,0.6382985442449771,2025-05-30,False,True,BOTH_PASS,2.518752010620153
2025-06-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6832135493223649,0.6764587875782623,2025-05-30,False,True,BOTH_PASS,2.7193446738012543
2025-06-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3310250543059393,0.2831116003963756,2025-05-30,False,True,BOTH_PASS,1.2282733094046299
2025-06-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.18553363136268497,0.1753311855068997,2025-05-30,False,True,BOTH_PASS,0.7217296337391693
2025-07-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6221602573259772,0.642301799103001,2025-06-30,False,True,BOTH_PASS,2.5289241128579567
2025-07-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5268676864175985,0.4696309079701225,2025-06-30,False,True,BOTH_PASS,1.992997188775442
2025-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.9053326492812134,0.8285077103305967,2025-06-30,False,True,BOTH_PASS,3.46768071922362
2025-07-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6616035574395508,0.7385187403550544,2025-06-30,False,True,BOTH_PASS,2.80024459558921
2025-07-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8690246772529611,0.8148691666775487,2025-06-30,False,True,BOTH_PASS,3.3677876878610196
2025-07-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6715591519708892,0.7283939944535662,2025-06-30,False,True,BOTH_PASS,2.799906292848911
2025-07-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7736359530448287,0.8382429784363676,2025-06-30,False,True,BOTH_PASS,3.2237578629623926
2025-07-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6573806879418446,0.6633204098042245,2025-06-30,False,True,BOTH_PASS,2.6414021954921383
2025-07-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5699407575470894,0.6146244800886526,2025-06-30,False,True,BOTH_PASS,2.3691304752714837
2025-07-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.35361342328922307,0.2931721275719102,2025-06-30,False,True,BOTH_PASS,1.2935711017222666
2025-07-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.34007344374905607,0.298804379078558,2025-06-30,False,True,BOTH_PASS,1.2777556456552281
2025-07-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7559586945790009,0.7874812900839159,2025-06-30,False,True,BOTH_PASS,3.0868799693258335
2025-07-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3341871497026715,0.3531962141129732,2025-06-30,False,True,BOTH_PASS,1.3747667276312894
2025-07-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7314075429377113,0.7499281288134998,2025-06-30,False,True,BOTH_PASS,2.9626713435024223
2025-07-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6461336938843587,0.60507097713117,2025-06-30,False,True,BOTH_PASS,2.5024093420310574
2025-07-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6872860750599716,0.6595606026005295,2025-06-30,False,True,BOTH_PASS,2.6936933553210025
2025-07-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.43982009197255645,0.38369465299223593,2025-06-30,False,True,BOTH_PASS,1.6470294899295848
2025-07-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.31225096177004863,0.31284345810030656,2025-06-30,False,True,BOTH_PASS,1.2501888397407104
2025-07-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.24748459596069813,0.208666062246014,2025-06-30,False,True,BOTH_PASS,0.9123013164134243
2025-07-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.26974334745319417,0.23062708566318232,2025-06-30,False,True,BOTH_PASS,1.000740866232753
2025-07-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7112530239282415,0.7634064683393547,2025-06-30,False,True,BOTH_PASS,2.9493189845351924
2025-07-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.21595362715294353,0.23782049440445005,2025-06-30,False,True,BOTH_PASS,0.9075482431147872
2025-07-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7167652376160935,0.7639919671052654,2025-06-30,False,True,BOTH_PASS,2.9615144094427177
2025-07-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6054061318302038,0.6220163910703451,2025-06-30,False,True,BOTH_PASS,2.4548450458010977
2025-07-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6462369704367884,0.6387515919433484,2025-06-30,False,True,BOTH_PASS,2.569977124760274
2025-07-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3742226245186446,0.3027021883701717,2025-06-30,False,True,BOTH_PASS,1.3538496257776327
2025-07-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.20682932893905856,0.19420987712547702,2025-06-30,False,True,BOTH_PASS,0.8020784121290712
2025-08-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5525412279318951,0.4649255612908402,2025-07-31,False,True,BOTH_PASS,2.0349335784454707
2025-08-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.45327445061658656,0.4261366336690167,2025-07-31,False,True,BOTH_PASS,1.7588221685712067
2025-08-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8586038061764613,0.9030842800586965,2025-07-31,False,True,BOTH_PASS,3.523376172470315
2025-08-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5388065883189856,0.5344892000676746,2025-07-31,False,True,BOTH_PASS,2.1465915767733206
2025-08-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8569452128290048,0.8948609651127484,2025-07-31,False,True,BOTH_PASS,3.503612355883506
2025-08-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.702643460283839,0.7104603711245864,2025-07-31,False,True,BOTH_PASS,2.8262076628168504
2025-08-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7317880180827373,0.7548482623897087,2025-07-31,False,True,BOTH_PASS,2.973272560944892
2025-08-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6047192415258931,0.54718120874499,2025-07-31,False,True,BOTH_PASS,2.3038009005417663
2025-08-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5123547191121319,0.4396520066446897,2025-07-31,False,True,BOTH_PASS,1.9040134515136433
2025-08-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3410834222265286,0.3123060517043498,2025-07-31,False,True,BOTH_PASS,1.3067789478617566
2025-08-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.33036819090262415,0.32458579174133684,2025-07-31,False,True,BOTH_PASS,1.309907965287922
2025-08-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7959836832528553,0.7851270772194046,2025-07-31,False,True,BOTH_PASS,3.1622215209445197
2025-08-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.330569254419515,0.3073383704518997,2025-07-31,False,True,BOTH_PASS,1.2758152497428294
2025-08-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7691729629150866,0.7546197269122775,2025-07-31,False,True,BOTH_PASS,3.0475853796547283
2025-08-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6593034797313329,0.6321049117812723,2025-07-31,False,True,BOTH_PASS,2.5828167830252102
2025-08-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6938484760175927,0.7069629663849846,2025-07-31,False,True,BOTH_PASS,2.8016228848051545
2025-08-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4409873602872893,0.3914668694573952,2025-07-31,False,True,BOTH_PASS,1.6649084594893688
2025-08-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3116640749526078,0.31410962275522364,2025-07-31,False,True,BOTH_PASS,1.2515473954156628
2025-08-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.23343307115660966,0.20278039461342068,2025-07-31,False,True,BOTH_PASS,0.8724269315400607
2025-08-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.25474584316978943,0.2212424354518774,2025-07-31,False,True,BOTH_PASS,0.9519765572433336
2025-08-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7591556507068691,0.7708089757188852,2025-07-31,False,True,BOTH_PASS,3.0599292528515085
2025-08-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.18933561618966802,0.22845602670634224,2025-07-31,False,True,BOTH_PASS,0.8355832857920205
2025-08-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7366929842358523,0.7554297402078338,2025-07-31,False,True,BOTH_PASS,2.984245448887372
2025-08-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6202112786019673,0.6015473792968151,2025-07-31,False,True,BOTH_PASS,2.443517315797565
2025-08-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6719333914652632,0.6540744673500685,2025-07-31,False,True,BOTH_PASS,2.6520157176306633
2025-08-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3495014822735729,0.2992336144794385,2025-07-31,False,True,BOTH_PASS,1.2974701935060229
2025-08-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.21700456057391554,0.18282661636405143,2025-07-31,False,True,BOTH_PASS,0.799662353875934
2025-09-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4938407734793995,0.37482433272736626,2025-08-29,False,True,BOTH_PASS,1.7373302124135315
2025-09-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4332703719750341,0.41685944974715483,2025-08-29,False,True,BOTH_PASS,1.7002596434443777
2025-09-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8656410477320808,0.8821988932032221,2025-08-29,False,True,BOTH_PASS,3.495679881870606
2025-09-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5264843738565101,0.5466114185365711,2025-08-29,False,True,BOTH_PASS,2.1461915847861626
2025-09-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8458706116085304,0.8601411630239454,2025-08-29,False,True,BOTH_PASS,3.4120235492649513
2025-09-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6858747626499194,0.6630924218795325,2025-08-29,False,True,BOTH_PASS,2.697934369058904
2025-09-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.713318668126872,0.7050421656792613,2025-08-29,False,True,BOTH_PASS,2.8367216676122666
2025-09-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5788112620968493,0.5512778162321796,2025-08-29,False,True,BOTH_PASS,2.260178156658058
2025-09-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.43774615048177423,0.36296326178360405,2025-08-29,False,True,BOTH_PASS,1.6014188245307566
2025-09-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4394840817511199,0.3940174500201657,2025-08-29,False,True,BOTH_PASS,1.6670030635425712
2025-09-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.38158572084879705,0.3603006240304818,2025-08-29,False,True,BOTH_PASS,1.4837726897585577
2025-09-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8257431084426209,0.8026279017477178,2025-08-29,False,True,BOTH_PASS,3.2567420203806776
2025-09-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4968191753772836,0.612558965287436,2025-08-29,False,True,BOTH_PASS,2.2187562813294393
2025-09-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.802958857979196,0.7769947697434286,2025-08-29,False,True,BOTH_PASS,3.1599072554452494
2025-09-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6477042261613195,0.612501639154035,2025-08-29,False,True,BOTH_PASS,2.520411730630709
2025-09-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7090036590362285,0.6813972435958018,2025-08-29,False,True,BOTH_PASS,2.7808018052640606
2025-09-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5180388223700148,0.4751614825814463,2025-08-29,False,True,BOTH_PASS,1.986400609902922
2025-09-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3827075388911515,0.3760404023310197,2025-08-29,False,True,BOTH_PASS,1.5174958824443423
2025-09-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.24245652594972922,0.19944096569248237,2025-08-29,False,True,BOTH_PASS,0.8837949832844232
2025-09-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.28513841713496024,0.24422935650531108,2025-08-29,False,True,BOTH_PASS,1.0587355472805426
2025-09-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7437723121946579,0.7412989521448532,2025-08-29,False,True,BOTH_PASS,2.9701425286790224
2025-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.18128951199390725,0.22812140415616247,2025-08-29,False,True,BOTH_PASS,0.8188218323001395
2025-09-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7301878252402318,0.7429383627992847,2025-08-29,False,True,BOTH_PASS,2.946252376079033
2025-09-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5895549404662509,0.5903916294417848,2025-08-29,False,True,BOTH_PASS,2.359893139816071
2025-09-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6564588556774864,0.6632564042695579,2025-08-29,False,True,BOTH_PASS,2.6394305198940886
2025-09-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.35014891784946195,0.28007845959751565,2025-08-29,False,True,BOTH_PASS,1.260454754893955
2025-09-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.1965807609886921,0.1694788328503173,2025-08-29,False,True,BOTH_PASS,0.7321191876780189
2025-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4247639182835249,0.3540624487562805,2025-09-30,False,True,BOTH_PASS,1.557652734079611
2025-10-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3582601941703885,0.34970336680023706,2025-09-30,False,True,BOTH_PASS,1.4159271219412513
2025-10-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8123551683065087,0.808278809593642,2025-09-30,False,True,BOTH_PASS,3.2412679558003012
2025-10-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4060806024491244,0.4599466196773682,2025-09-30,False,True,BOTH_PASS,1.7320544442529853
2025-10-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8066095883827401,0.7966272179683711,2025-09-30,False,True,BOTH_PASS,3.206473612702222
2025-10-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6888743082813973,0.6822631482713202,2025-09-30,False,True,BOTH_PASS,2.742274913105435
2025-10-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7249384375805386,0.6763573292561259,2025-09-30,False,True,BOTH_PASS,2.802591533673329
2025-10-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5421124975009171,0.5114672251754534,2025-09-30,False,True,BOTH_PASS,2.1071594453527407
2025-10-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3694843256490619,0.32991634537431547,2025-09-30,False,True,BOTH_PASS,1.3988013420467547
2025-10-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.32255264771773423,0.25050666371373076,2025-09-30,False,True,BOTH_PASS,1.14611862286293
2025-10-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3030171242839473,0.2921005387106348,2025-09-30,False,True,BOTH_PASS,1.190235325989164
2025-10-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7629535429871201,0.7864767127212546,2025-09-30,False,True,BOTH_PASS,3.0988605114167496
2025-10-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3204261402611327,0.3707779147765279,2025-09-30,False,True,BOTH_PASS,1.3824081100753212
2025-10-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7596387191635492,0.7605216013536289,2025-09-30,False,True,BOTH_PASS,3.040320641034356
2025-10-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6292300112007683,0.5939184099076524,2025-09-30,False,True,BOTH_PASS,2.4462968422168414
2025-10-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.648510095223696,0.6485180226406433,2025-09-30,False,True,BOTH_PASS,2.5940562357286785
2025-10-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.43981777956230533,0.3909909311955066,2025-09-30,False,True,BOTH_PASS,1.6616174215156239
2025-10-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.27820016967812666,0.226715113509956,2025-09-30,False,True,BOTH_PASS,1.0098305663761653
2025-10-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.2700228771212212,0.2561946762730709,2025-09-30,False,True,BOTH_PASS,1.0524351067885842
2025-10-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.32093206364902155,0.25088424354236305,2025-09-30,False,True,BOTH_PASS,1.1436326143827693
2025-10-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7866002433652746,0.7782158491130319,2025-09-30,False,True,BOTH_PASS,3.1296321849566127
2025-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.24620874368173654,0.38118173617681017,2025-09-30,False,True,BOTH_PASS,1.2547809597170934
2025-10-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.782740732349384,0.7632208407468053,2025-09-30,False,True,BOTH_PASS,3.0919231461923786
2025-10-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6238361302381998,0.6405045303328272,2025-09-30,False,True,BOTH_PASS,2.528681321142054
2025-10-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7570232234949935,0.7425367351996812,2025-09-30,False,True,BOTH_PASS,2.9991199173893497
2025-10-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.36258977122962227,0.3430477701475848,2025-09-30,False,True,BOTH_PASS,1.4112750827544143
2025-10-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.23670734402413746,0.22354841585889068,2025-09-30,False,True,BOTH_PASS,0.9205115197660563
2025-11-28,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4418124590386405,0.37849538018185624,2025-10-31,False,True,BOTH_PASS,1.6406156784409935
2025-11-28,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.39547119760651106,0.3661215686753002,2025-10-31,False,True,BOTH_PASS,1.5231855325636225
2025-11-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8161626634332892,0.800461646445579,2025-10-31,False,True,BOTH_PASS,3.2332486197577364
2025-11-28,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4505476832151427,0.4957887855681241,2025-10-31,False,True,BOTH_PASS,1.8926729375665337
2025-11-28,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8000011874590298,0.7844456989180435,2025-10-31,False,True,BOTH_PASS,3.1688937727541466
2025-11-28,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6988222513105503,0.6275800360722337,2025-10-31,False,True,BOTH_PASS,2.652804574765568
2025-11-28,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.721767896487135,0.6905525817873247,2025-10-31,False,True,BOTH_PASS,2.8246409565489197
2025-11-28,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5573412746886605,0.502068939091525,2025-10-31,False,True,BOTH_PASS,2.1188204275603706
2025-11-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3809121709628674,0.34456707962538086,2025-10-31,False,True,BOTH_PASS,1.4509585011764965
2025-11-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3197080901779822,0.23754151292022854,2025-10-31,False,True,BOTH_PASS,1.1144992061964214
